feature,importance,signed_mean,impact_direction
EXT_SOURCE_2,0.05375064015668482,-0.000336261124500413,Tire vers l'ACCORD du prêt
EXT_SOURCE_3,0.046036231986782465,-0.004270357995520803,Tire vers l'ACCORD du prêt
EXT_SOURCE_1,0.02585246183021256,-0.0017886428379168002,Tire vers l'ACCORD du prêt
CREDIT_TO_ANNUITY_RATIO,0.025235059273765337,0.0038836477136111954,Tire vers le REFUS du prêt
DAYS_EMPLOYED,0.019648748189561246,0.0024123508492313183,Tire vers le REFUS du prêt
AMT_ANNUITY,0.019156845624941632,0.0007352508756334556,Tire vers le REFUS du prêt
CREDIT_TO_GOODS_RATIO,0.018175920386655726,-0.0005165254093504876,Tire vers l'ACCORD du prêt
APPROVED_CNT_PAYMENT_MEAN,0.017951531756549212,0.005462877702633676,Tire vers le REFUS du prêt
CODE_GENDER,0.017874597701174694,0.0011601723502603764,Tire vers le REFUS du prêt
INSTAL_DPD_MEAN,0.014272958422745945,-0.0006759418699153917,Tire vers l'ACCORD du prêt
OWN_CAR_AGE,0.014182903771066872,-0.0010631430796761959,Tire vers l'ACCORD du prêt
DAYS_BIRTH,0.013368638095150282,0.0008107335186010657,Tire vers le REFUS du prêt
NAME_EDUCATION_TYPE_Highereducation,0.012808916572382504,0.0012562176700180218,Tire vers le REFUS du prêt
POS_COUNT,0.010147563588810984,0.0014844656014909839,Tire vers le REFUS du prêt
INSTAL_AMT_INSTALMENT_SUM,0.009879522938124002,0.0012462909388976098,Tire vers le REFUS du prêt
DAYS_ID_PUBLISH,0.00943005678045952,0.001595618882573832,Tire vers le REFUS du prêt
BURO_AMT_CREDIT_SUM_DEBT_MEAN,0.009274865116855048,-0.002006278481542995,Tire vers l'ACCORD du prêt
INSTAL_DAYS_ENTRY_PAYMENT_MAX,0.008519664231577346,0.0003446192012982773,Tire vers le REFUS du prêt
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,0.008306769213856537,-0.0007853177154156255,Tire vers l'ACCORD du prêt
APPROVED_APP_CREDIT_PERC_MIN,0.008126513120110552,-0.0011089809849858573,Tire vers l'ACCORD du prêt
PREV_CNT_PAYMENT_SUM,0.007506906083922054,-0.00032334216797053517,Tire vers l'ACCORD du prêt
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,0.007340022615723606,-0.0010545420083080915,Tire vers l'ACCORD du prêt
APPROVED_AMT_DOWN_PAYMENT_MAX,0.007270110707615377,0.0016021746484980116,Tire vers le REFUS du prêt
REGION_POPULATION_RELATIVE,0.007264690106334581,0.0004837542873895425,Tire vers le REFUS du prêt
ANNUITY_TO_INCOME_RATIO,0.007151281190996739,0.00043003226967715225,Tire vers le REFUS du prêt
INSTAL_PAYMENT_PERC_SUM,0.007000814931925901,0.001549512221067231,Tire vers le REFUS du prêt
NAME_FAMILY_STATUS_Married,0.00686176646451079,-0.0003000707296689811,Tire vers l'ACCORD du prêt
ACTIVE_DAYS_CREDIT_MAX,0.0065240977052548185,0.0007180407868230747,Tire vers le REFUS du prêt
INSTAL_DAYS_ENTRY_PAYMENT_SUM,0.0064196005047430175,0.0013762668998353442,Tire vers le REFUS du prêt
REFUSED_DAYS_DECISION_MAX,0.006013155228491316,0.000886281358928273,Tire vers le REFUS du prêt
INSTAL_AMT_INSTALMENT_MAX,0.0058439335675367415,0.0005968417470319189,Tire vers le REFUS du prêt
INSTAL_AMT_PAYMENT_MIN,0.005632867276534772,-0.00116831004122182,Tire vers l'ACCORD du prêt
PREV_NAME_YIELD_GROUP_low_action_MEAN,0.005596280780509578,-0.0017454234726710012,Tire vers l'ACCORD du prêt
PREV_HOUR_APPR_PROCESS_START_MAX,0.005367195409633168,-6.253322840853279e-05,Tire vers l'ACCORD du prêt
APPROVED_APP_CREDIT_PERC_MAX,0.005320198283965133,0.001223850555698127,Tire vers le REFUS du prêt
PREV_AMT_ANNUITY_MIN,0.005185288962812777,-8.841151084039528e-05,Tire vers l'ACCORD du prêt
ACTIVE_DAYS_CREDIT_ENDDATE_MAX,0.005075296468248778,-0.0008848150389499885,Tire vers l'ACCORD du prêt
CC_AMT_BALANCE_MEAN,0.004892269698120857,-0.0009610094956939461,Tire vers l'ACCORD du prêt
INSTAL_PAYMENT_DIFF_MEAN,0.004852577829070296,-0.0011143392681322055,Tire vers l'ACCORD du prêt
REGION_RATING_CLIENT_W_CITY,0.004781670737791122,0.00013211513436320104,Tire vers le REFUS du prêt
BURO_CREDIT_ACTIVE_Active_MEAN,0.004700163987918954,-0.0005073655621295708,Tire vers l'ACCORD du prêt
INSTAL_AMT_INSTALMENT_MEAN,0.004556744346447842,-0.0003104197501789589,Tire vers l'ACCORD du prêt
INCOME_TO_BIRTH_RATIO,0.004546561508352865,0.00012107471849981845,Tire vers le REFUS du prêt
CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,0.004424298866740949,-0.00024985180649515304,Tire vers l'ACCORD du prêt
APPROVED_AMT_ANNUITY_MAX,0.004418798178184019,0.00024258414651724333,Tire vers le REFUS du prêt
CLOSED_DAYS_CREDIT_VAR,0.004331212301034853,-0.00043271545782027303,Tire vers l'ACCORD du prêt
INSTAL_DBD_SUM,0.004298954051006996,0.0011167409755201386,Tire vers le REFUS du prêt
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,0.004251633397521887,0.000531712598041451,Tire vers le REFUS du prêt
CLOSED_AMT_CREDIT_SUM_SUM,0.004224525403377823,-0.00019879426815796507,Tire vers l'ACCORD du prêt
POS_SK_DPD_DEF_MEAN,0.004158732847883951,-0.0009029162738959448,Tire vers l'ACCORD du prêt
CLOSED_DAYS_CREDIT_ENDDATE_MAX,0.004062632226672162,-0.00011785927761973586,Tire vers l'ACCORD du prêt
CLOSED_DAYS_CREDIT_UPDATE_MEAN,0.003978562088759194,-0.00035119578083590993,Tire vers l'ACCORD du prêt
PREV_DAYS_DECISION_MIN,0.003964501371055233,0.0007372630630921628,Tire vers le REFUS du prêt
YEARS_BEGINEXPLUATATION_MODE,0.0038865777933449175,0.00038456876181172385,Tire vers le REFUS du prêt
BURO_STATUS_0_MEAN_MEAN,0.0036883224351078304,-0.0006595185716465369,Tire vers l'ACCORD du prêt
ACTIVE_AMT_CREDIT_SUM_SUM,0.0036431206993558832,0.00016033567149109412,Tire vers le REFUS du prêt
CLOSED_DAYS_CREDIT_MAX,0.0035324342960648294,-0.00039906504187823573,Tire vers l'ACCORD du prêt
CC_CNT_DRAWINGS_CURRENT_VAR,0.003511928881258203,-0.0011115227646177023,Tire vers l'ACCORD du prêt
TOTALAREA_MODE,0.0034944247820844054,-0.00021210201020547992,Tire vers l'ACCORD du prêt
DAYS_LAST_PHONE_CHANGE,0.0034852776811440463,0.00028572624582735184,Tire vers le REFUS du prêt
REFUSED_APP_CREDIT_PERC_MIN,0.0034815583453257377,-0.0012544754436040364,Tire vers l'ACCORD du prêt
BURO_DAYS_CREDIT_MAX,0.003470018416353623,-1.6367456270811726e-05,Tire vers l'ACCORD du prêt
DAYS_REGISTRATION,0.003460780929456646,0.0001383127556465929,Tire vers le REFUS du prêt
CC_CNT_DRAWINGS_CURRENT_MEAN,0.003326822254978318,-0.0013286943058561386,Tire vers l'ACCORD du prêt
INSTAL_PAYMENT_DIFF_SUM,0.003325965518229283,-0.0009562172954875763,Tire vers l'ACCORD du prêt
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,0.003293069197910764,0.0003747168969875422,Tire vers le REFUS du prêt
DEF_30_CNT_SOCIAL_CIRCLE,0.0032909504474358427,0.0001277442580610943,Tire vers le REFUS du prêt
CLOSED_AMT_CREDIT_SUM_MEAN,0.003250027576629082,-0.0008261033827531537,Tire vers l'ACCORD du prêt
PREV_APP_CREDIT_PERC_MAX,0.003110718039507296,0.00041868354098808505,Tire vers le REFUS du prêt
CC_AMT_PAYMENT_CURRENT_SUM,0.0029775628619844417,-0.00018475947700372861,Tire vers l'ACCORD du prêt
INSTAL_DBD_MEAN,0.00295239169264458,4.786599829971144e-05,Tire vers le REFUS du prêt
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,0.0028606324183365183,-0.0003328411362214455,Tire vers l'ACCORD du prêt
PREV_AMT_GOODS_PRICE_MIN,0.0028029288893053573,-0.0007572411358331311,Tire vers l'ACCORD du prêt
BURO_AMT_CREDIT_SUM_MAX,0.0027931554925913755,-0.0006830590821479214,Tire vers l'ACCORD du prêt
BURO_DAYS_CREDIT_ENDDATE_MEAN,0.002698326406229159,-0.0007143824038061576,Tire vers l'ACCORD du prêt
APPROVED_DAYS_DECISION_MAX,0.0026799367233304,0.00011627853408343186,Tire vers le REFUS du prêt
INSTAL_PAYMENT_DIFF_MAX,0.002673644593277336,-0.00045779731693242846,Tire vers l'ACCORD du prêt
ACTIVE_AMT_CREDIT_SUM_MEAN,0.0026583531267130337,-0.0005004123100670534,Tire vers l'ACCORD du prêt
POS_MONTHS_BALANCE_MEAN,0.0025848630854303236,5.7544678066299144e-05,Tire vers le REFUS du prêt
REFUSED_AMT_CREDIT_MIN,0.0025365344418973312,0.0006008121074122493,Tire vers le REFUS du prêt
LIVINGAREA_MODE,0.002488308674852964,0.00015587147515383864,Tire vers le REFUS du prêt
INSTAL_PAYMENT_PERC_MEAN,0.0023957918815887234,-0.00042614206072266064,Tire vers l'ACCORD du prêt
PREV_DAYS_DECISION_MAX,0.002199896934078006,0.0003121521485307287,Tire vers le REFUS du prêt
APPROVED_AMT_GOODS_PRICE_MAX,0.0021239756660064125,0.00010229981049966196,Tire vers le REFUS du prêt
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,0.0019313423722720866,0.0006149580171036473,Tire vers le REFUS du prêt
BURO_CREDIT_TYPE_Microloan_MEAN,0.0016478232069643511,0.0009884812167041271,Tire vers le REFUS du prêt
BURO_CREDIT_TYPE_Mortgage_MEAN,0.0014283125683110841,-0.0013670441965869845,Tire vers l'ACCORD du prêt
